30.0565,29.9032,31.5445,2.33734e+11,0.0532824,175,7.4121e+09,0,0,0,5.21951e+07
30.0021,29.8711,31.4064,6.45224e+09,0.0161033,175,7.50031e+07,3751,533,16,391151
30.1229,29.9634,31.5461,2.98909e+09,0.0124601,175,1.99533e+07,3163,534,17,80100.5
30.0478,29.9422,31.5004,1.5242e+09,0.00995461,175,2.8822e+08,2199,1005,19,1.10315e+06
29.9538,29.8481,31.4757,7.41222e+08,0.00782816,175,6.79536e+06,6403,9456,20,20831.9
30.0971,29.9732,31.5085,7.09428e+08,0.00771459,175,4.78607e+06,2053,1550,21,19202.7
30.0817,29.9942,31.5484,7.05869e+08,0.00770167,175,1.21605e+07,3610,26921,22,60965.6
29.9975,29.8306,31.4945,4.71687e+08,0.0067333,175,2.47057e+06,3257,9453,23,11344.8
30.0403,29.8751,31.38,2.35606e+08,0.00534243,175,1.01209e+06,6289,65102,24,1800.24
29.9599,29.8542,31.5456,2.33708e+08,0.00532805,175,5.51329e+06,1283,9449,25,14399.5
30.0598,29.9138,31.4817,1.98118e+08,0.00504256,175,2.85685e+06,5229,9906,26,4643.06
29.9532,29.8571,31.5025,1.34768e+08,0.00443478,175,563948,5104,57944,27,630.21
30.0047,29.8994,31.4411,1.29311e+08,0.00437409,175,1.48921e+06,4042,196462,28,3674.78
30.1103,29.9943,31.4967,1.24802e+08,0.00432266,175,1.68468e+06,3242,28420,29,2199.29
30.072,29.8223,31.3901,1.16024e+08,0.00421883,175,105088,5083,40772,31,3.41736
30.0191,29.8204,31.3352,1.13651e+08,0.00418988,175,196537,6528,323031,32,102.346
30.1224,29.9797,31.5645,1.03211e+08,0.00405744,175,2.16169e+06,1213,255639,33,7833.64
30.0241,30.056,31.4369,9.53813e+07,0.00395213,175,174033,2158,58536,34,93.6061
30.071,29.8408,31.41,9.4195e+07,0.00393568,175,907420,4007,46240,35,991.459
30.011,29.8838,31.3858,7.61627e+07,0.00366655,175,1.70786e+06,6447,1553,36,1153.15
30.0931,30.0131,31.5255,6.47739e+07,0.00347384,175,445675,6109,60926,37,475.471
29.9585,29.9067,31.4021,5.29105e+07,0.00324731,175,324885,3140,260114,38,114.504
30.0937,29.8861,31.6264,5.2436e+07,0.00323758,175,96448.9,6491,14485,39,34.6029
