50.6801,51.4563,48.7926,1.96769e+11,0.00910281,174,2.11763e+07,0,0,0,1.3029e-06
50.9064,51.539,48.3271,1.71726e+09,0.0019167,174,0,125,81,8,0
50.5165,51.3254,48.6987,9.03199e+08,0.0015764,174,0,403,5366,10,0
50.8067,51.8455,49.1026,5.86106e+08,0.00131289,174,0,232,156,11,0
50.9898,51.2697,48.4592,1.02516e+09,0.000370715,174,0,420,5518,50,0
50.7928,50.9884,48.8771,3.8728e+08,0.00114087,174,0,77,303,14,0
50.6598,51.66,48.5766,6.27657e+08,0.00148349,174,0,328,4763,13,0
50.4113,51.1461,49.0293,6.25634e+08,0.0015847,174,0,126,450,15,0
50.6241,51.8827,48.516,5.2674e+06,0.000480394,174,0,160,259,17,0
50.623,51.7975,48.7747,5.07438e+07,0.000158681,174,0,333,4829,30,0
50.5986,51.1143,49.0216,1.28624e+07,0.000489519,174,0,178,588,22,0
51.0362,51.5892,48.4561,1.0771e+08,0.000700646,174,7694.25,127,805,19,0
50.7962,51.7344,48.9333,1.10809e+08,0.000707644,174,0,284,4329,20,0
50.692,51.4403,48.3283,1.85818e+08,0.00088218,174,0,179,693,21,0
50.7741,51.8903,48.5047,5.1174e+06,6.6006e-05,174,0,282,4309,31,0
50.5719,51.4704,48.7542,2.34246e+09,0.00432603,174,0,235,531,0,0
52.311,53.3711,46.4318,6.7461e+08,0.000199497,174,0,412,5339,154,0
50.6686,51.646,48.711,5.16078e+07,0.000557293,174,0,285,3631,25,0
50.8719,51.5783,49.1917,7.01721e+08,0.00219313,174,0,177,428,18,0
50.8471,51.6569,48.6278,1.21194e+08,0.000787388,174,43653,381,5464,28,1.99044e-11
50.4498,51.0411,48.9227,4.02941e+07,3.4282e-05,174,0,131,1331,52,0
50.8211,51.7895,49.0749,1.43663e+08,0.00086727,174,0,237,849,27,0
50.5649,51.4605,48.5151,1.08348e+07,2.8748e-05,174,0,335,4853,44,0
50.7387,51.5407,48.7762,3.28583e+07,0.000195123,174,0,239,940,37,0
50.569,51.4001,48.887,1.84883e+08,0.00103113,174,0,286,351,29,0
50.6878,51.4703,48.8792,1.11427e+08,0.000783268,174,0,368,721,33,0
50.6167,51.3866,48.4214,4.54084e+07,0.000526078,174,0,79,988,36,0
50.9829,51.8133,48.7394,1.17316e+08,0.000820475,174,0,22,1094,34,0
50.6421,51.229,49.0394,4.74224e+07,0.000536052,174,0,337,4874,38,0
51.1017,51.5994,49.0489,9.68626e+07,5.4456e-05,174,0,422,5554,72,0
50.6622,51.3255,49.1384,9.00406e+08,0.00305655,174,4130.91,338,4885,0,0
51.1984,51.4146,48.7779,6.33852e+07,0.00061359,174,0,287,4342,41,0
50.8169,51.6715,48.4248,4.44782e+07,0.000528694,174,0,80,1781,46,0
50.7307,51.75,49.1471,3.54883e+07,0.000484937,174,0,242,1074,47,0
50.8428,51.5841,49.1781,5.92011e+07,0.000118719,174,7158.89,339,4896,116,0
50.4964,51.0388,48.8404,2.23161e+07,0.000418555,174,0,25,1067,48,0
50.954,51.9028,48.863,8.46164e+07,0.000723171,174,0,183,1021,43,0
50.7244,50.9801,48.9498,4.8128e+06,0.00015133,174,4941.6,187,1363,58,0
50.8618,51.6608,48.6266,8.88014e+07,0.00074353,174,1199.51,378,5484,42,0
50.932,51.1512,48.8047,1.39478e+07,0.000371458,174,0,288,4352,54,0
50.4979,51.5557,48.3841,4.63372e+07,0.000543003,174,0,132,968,49,0
50.7155,51.6177,49.0344,2.7906e+06,0.000308515,174,0,369,5529,55,0
50.6914,51.4257,48.7347,9.39131e+07,5.9116e-05,174,0,370,999,89,0
50.8801,51.0152,48.6734,1.47229e+08,0.00103145,174,0,336,4864,39,0
