50.6333,51.1686,48.9805,3.57187e+11,0.00872399,6,6.10557e+06,0,0,0,5.10103e-07
50.6158,51.1294,49.0287,4.96076e+08,0.000973344,6,0,125,49,30,0
50.6085,51.067,48.9441,4.67405e+08,0.000954219,6,0,232,2862,31,0
50.6583,51.0827,49.0468,2.77406e+08,0.000801903,6,0,160,2246,32,0
50.5826,51.242,48.9589,2.58189e+08,0.000782941,6,0,77,111,33,0
50.6211,51.1183,48.8892,1.8752e+08,0.000703773,6,0,177,2277,34,0
50.5931,51.1482,49.0241,1.17316e+08,0.000601917,6,7694.25,127,174,35,0
50.6992,51.1288,48.8624,1.14217e+08,0.000596568,6,0,281,215,36,0
50.6201,51.0639,49.0668,1.09568e+08,0.000588361,6,0,282,3228,37,0
50.6819,51.1966,48.9745,1.02129e+08,0.000574733,6,0,126,134,38,0
50.6159,51.3402,48.9383,9.65496e+07,0.000564071,6,0,235,204,39,0
50.4945,51.0743,48.9819,8.98857e+07,0.000550783,6,0,284,3242,40,0
50.6708,51.049,48.9666,8.35317e+07,0.000537486,6,0,285,245,41,0
50.5532,51.1421,48.9057,7.57829e+07,0.000520324,6,0,178,2291,42,0
50.4868,51.0674,49.0293,5.76508e+07,0.000474991,6,0,286,314,43,0
50.5898,51.2093,48.9936,5.54811e+07,0.000468956,6,0,236,300,44,0
50.5634,51.0792,48.9689,5.06769e+07,0.000455009,6,0,183,2327,45,0
50.5607,51.0602,48.9673,4.86622e+07,0.000448898,6,0,237,2906,46,0
50.7067,51.1504,49.0228,4.09135e+07,0.000423681,6,0,21,795,47,0
50.6392,51.076,48.9282,3.56443e+07,0.000404651,6,0,242,2913,48,0
50.6097,51.2529,49.0386,3.53344e+07,0.000403474,6,0,240,556,49,0
50.5688,51.1725,48.9802,3.44045e+07,0.000399904,6,0,287,3251,50,0
50.571,51.1175,49.0418,3.33197e+07,0.000395655,6,0,179,2298,51,0
50.6836,51.1821,48.9422,2.92903e+07,0.000379017,6,0,25,543,52,0
50.5959,51.3239,49.0034,2.86704e+07,0.000376324,6,0,288,3258,53,0
50.6062,51.2145,49.0281,2.85155e+07,0.000375644,6,0,131,423,54,0
50.6147,51.1963,49.0131,2.72756e+07,0.000370119,6,0,22,637,55,0
50.5743,51.0855,48.9582,2.68107e+07,0.000368004,6,0,181,2311,56,0
50.6427,51.0799,48.9473,2.68107e+07,0.000368004,6,0,243,2920,57,0
