50.9565,53.1663,47.4737,9.15051e+11,0.0118003,5,581725,0,0,0,1.38383e-08
51.0363,53.1104,47.3049,1.68939e+09,0.00144761,5,0,97,161,28,0
51.1236,53.1639,47.4104,1.56262e+09,0.00141046,5,0,209,299,29,0
50.8574,53.2781,47.3984,1.28227e+09,0.00132049,5,0,152,2952,30,0
51.0818,53.1289,47.4358,7.83865e+08,0.0011207,5,0,211,3579,31,0
51.033,53.1026,47.3164,6.2765e+08,0.00104068,5,0,98,175,32,0
51.0097,53.0851,47.5098,5.9836e+08,0.00102423,5,0,154,2964,33,0
51.0686,53.1336,47.4748,3.07161e+08,0.000820096,5,0,212,3593,34,0
50.8466,53.111,47.5113,2.8159e+08,0.000796676,5,0,3,34,35,0
51.0207,53.1333,47.5519,2.52455e+08,0.000768194,5,0,40,319,36,0
51.0472,53.1057,47.5645,2.49665e+08,0.000765354,5,82676,222,3101,37,3.14915e-09
50.8629,53.2353,47.4736,2.4951e+08,0.000765195,5,0,91,2542,38,0
51.0116,53.2729,47.5889,1.5544e+08,0.000653528,5,0,4,367,39,0
50.9133,53.087,47.473,1.41492e+08,0.000633365,5,0,155,2970,40,0
51.0509,53.1581,47.4083,1.2677e+08,0.000610588,5,0,5,401,41,0
50.9425,53.2292,47.6137,1.21966e+08,0.000602775,5,0,92,2550,42,0
51.0006,53.175,47.4007,1.13287e+08,0.000588125,5,0,6,413,43,0
50.8695,53.2741,47.4602,9.79444e+07,0.000560277,5,0,156,2976,44,0
50.9401,53.238,47.3871,9.57747e+07,0.000556109,5,0,93,2556,45,0
50.9956,53.3113,47.5107,8.02772e+07,0.000524333,5,0,158,2994,46,0
50.9646,53.1373,47.3599,7.45431e+07,0.000511539,5,0,42,604,47,0
50.9471,53.1091,47.513,7.05138e+07,0.000502151,5,0,94,2562,48,0
51.0024,53.0905,47.5096,5.6566e+07,0.000466582,5,0,159,3000,49,0
50.9092,53.2187,47.6149,5.6256e+07,0.000465728,5,0,9,830,50,0
51.0193,53.0643,47.4421,5.61011e+07,0.0004653,5,9474.68,161,3013,51,3.23628e-10
50.9128,53.0465,47.4591,5.14518e+07,0.000452074,5,0,230,3605,52,0
50.8725,53.0976,47.5079,5.0367e+07,0.000448874,5,0,231,3611,53,0
51.0375,53.2996,47.4715,5.0367e+07,0.000448874,5,0,233,3623,54,0
51.0067,53.145,47.4755,4.81973e+07,0.000442334,5,0,7,646,55,0
51.0461,53.2662,47.3768,4.32381e+07,0.000426611,5,0,166,3035,56,0
51.0056,53.1641,47.3344,3.7814e+07,0.000407969,5,0,96,219,57,0
50.8814,53.1846,47.4554,3.67291e+07,0.00040403,5,0,110,2626,58,0
50.9754,53.14,47.6082,3.61092e+07,0.000401744,5,0,95,2568,59,0
50.9395,53.1499,47.6768,3.51794e+07,0.000398265,5,0,51,1514,60,0
51.0101,53.1996,47.5952,3.48694e+07,0.000397092,5,0,103,2580,61,0
51.0108,53.1245,47.5793,3.48694e+07,0.000397092,5,0,173,3077,62,0
50.943,53.045,47.4295,3.36296e+07,0.000392329,5,0,44,846,63,0
51.0137,53.0991,47.3821,3.34747e+07,0.000391725,5,0,10,706,64,0
50.9956,53.2845,47.3748,3.30097e+07,0.000389903,5,0,157,2982,65,0
51.0796,53.1947,47.3682,3.26998e+07,0.000388679,5,0,235,3635,66,0
50.9916,53.3349,47.3919,3.23898e+07,0.000387447,5,0,237,3647,67,0
50.971,53.1466,47.4984,3.19249e+07,0.000385584,5,0,8,658,68,0
50.9036,53.123,47.5968,3.08401e+07,0.000381166,5,0,239,3659,69,0
51.06,53.1709,47.3562,3.05301e+07,0.000379885,5,0,240,3665,70,0
51.0035,53.311,47.328,3.02202e+07,0.000378595,5,0,241,3671,71,0
51.0464,53.1551,47.4151,2.86704e+07,0.00037201,5,0,165,3029,72,0
50.8883,53.3085,47.4926,2.65008e+07,0.000362378,5,0,167,3041,73,0
51.024,53.2229,47.387,2.5106e+07,0.000355906,5,0,104,2591,74,0
50.8618,53.3135,47.4557,2.4796e+07,0.000354435,5,0,243,2031,75,0
50.951,53.1181,47.4015,2.30913e+07,0.000346119,5,0,11,991,76,0
50.9547,53.3164,47.5143,2.26264e+07,0.00034378,5,0,245,3683,77,0
50.8863,53.1134,47.6341,2.23164e+07,0.000342204,5,0,106,2604,78,0
50.9885,53.2785,47.5813,2.20065e+07,0.000340612,5,0,168,3047,79,0
50.8372,53.1755,47.4198,2.20065e+07,0.000340612,5,0,169,3053,80,0
50.8974,53.2991,47.4051,2.10766e+07,0.000335745,5,0,170,3059,81,0
50.955,53.2231,47.6552,1.8907e+07,0.000323805,5,0,246,3695,82,0
50.9448,53.0941,47.3185,1.8597e+07,0.000322026,5,0,111,2635,83,0
