50.7211,51.6317,48.6305,3.71084e+11,0.00893816,183,2.57405e+06,0,0,0,8.87082e-08
50.715,51.7992,48.4675,6.22458e+09,0.00228803,183,5.15642e+06,278,17,21,2.02211e-07
50.6846,51.6234,48.6853,1.6728e+09,0.00147652,183,0,10,16,22,0
50.6635,51.7849,48.4708,1.06778e+09,0.00127131,183,0,290,34,23,0
50.7044,51.6799,48.5104,7.27764e+08,0.0011188,183,0,145,1100,24,0
50.7085,51.7431,48.5005,4.56092e+08,0.000957433,183,0,279,48,25,0
50.7916,51.6347,48.6695,4.10839e+08,0.000924659,183,0,86,77,26,0
50.7141,51.6936,48.6146,2.75081e+08,0.00080893,183,70060.7,12,99,27,6.36288e-10
50.7027,51.6717,48.5603,1.06003e+08,0.000588659,183,0,13,426,28,0
50.6446,51.6107,48.6418,1.02129e+08,0.000581398,183,0,11,8772,29,0
50.7533,51.6622,48.6556,7.77976e+07,0.000530982,183,0,91,473,30,0
50.7153,51.8011,48.4936,7.39232e+07,0.000522017,183,0,149,52,31,0
50.6942,51.7014,48.5481,6.47797e+07,0.00049954,183,0,228,1103,32,0
50.6845,51.7254,48.5,6.05953e+07,0.000488544,183,0,298,649,33,0
50.691,51.6531,48.5245,5.6411e+07,0.00047703,183,0,50,497,34,0
50.6758,51.6476,48.543,3.56443e+07,0.000409343,183,0,150,633,35,0
50.766,51.6323,48.5313,3.50244e+07,0.000406956,183,0,14,604,36,0
50.7497,51.6048,48.6953,3.28548e+07,0.000398373,183,0,87,1257,37,0
50.777,51.6289,48.6887,3.23898e+07,0.000396485,183,0,233,9614,38,0
50.6526,51.6671,48.611,3.115e+07,0.00039136,183,0,152,67,39,0
50.7129,51.816,48.4109,3.09951e+07,0.00039071,183,0,304,13112,40,0
50.7336,51.5969,48.5229,3.03752e+07,0.000388088,183,5530.15,173,584,41,0
50.7696,51.5707,48.6052,3.00652e+07,0.000386764,183,0,230,9579,42,0
50.7756,51.6106,48.5726,3.00652e+07,0.000386764,183,7539.61,187,560,43,0
50.7863,51.6145,48.6513,2.83605e+07,0.000379311,183,0,93,8871,44,0
50.683,51.6036,48.6514,2.82055e+07,0.000378619,183,0,200,5842,45,0
50.8054,51.6858,48.6235,2.80505e+07,0.000377924,183,0,53,784,46,0
50.7585,51.7218,48.5864,2.57259e+07,0.000367182,183,325.935,52,5704,47,0
50.6608,51.8156,48.4529,2.5106e+07,0.000364208,183,0,305,13128,48,0
50.7308,51.7171,48.5753,2.30913e+07,0.000354193,183,0,235,9624,49,0
50.7609,51.6613,48.588,2.21615e+07,0.000349374,183,0,191,746,50,0
50.7355,51.6847,48.5775,2.15416e+07,0.000346085,183,0,186,895,51,0
50.7085,51.7302,48.5291,2.10766e+07,0.000343577,183,0,286,12876,52,0
50.7055,51.8228,48.4254,1.8752e+07,0.000330451,183,0,291,13011,53,0
50.7427,51.6237,48.5186,1.84421e+07,0.00032862,183,0,239,9666,54,0
50.7008,51.6968,48.6309,1.82871e+07,0.000327697,183,0,16,865,55,0
50.7505,51.828,48.4526,1.81321e+07,0.000326769,183,0,300,13079,56,0
50.6967,51.6203,48.5331,1.62724e+07,0.000315192,183,0,242,9031,57,0
50.7389,51.6581,48.5929,1.56525e+07,0.000311137,183,7664.04,189,576,58,0
50.8047,51.7281,48.6012,1.53426e+07,0.00030907,183,0,15,967,59,0
50.7302,51.7362,48.6669,1.45677e+07,0.000303777,183,0,20,953,60,0
50.8081,51.5929,48.6131,1.41027e+07,0.00030051,183,0,62,1022,61,0
50.7501,51.8156,48.4693,1.41027e+07,0.00030051,183,0,292,13019,62,0
50.7221,51.7179,48.6306,1.39478e+07,0.000299405,183,0,51,8878,63,0
50.7723,51.6502,48.5711,1.34828e+07,0.000296041,183,0,188,569,64,0
50.6959,51.5938,48.5367,1.34828e+07,0.000296041,183,0,241,9681,65,0
50.7545,51.6924,48.6838,1.28629e+07,0.000291432,183,0,57,5818,66,0
50.6931,51.5567,48.6569,1.20881e+07,0.000285459,183,0,99,1069,67,0
50.7548,51.6868,48.5568,1.19331e+07,0.000284233,183,0,236,9632,68,0
50.7954,51.6461,48.6993,1.05383e+07,0.000272698,183,0,243,9689,69,0
50.7085,51.7614,48.4944,1.03833e+07,0.000271354,183,0,287,12911,70,0
50.6594,51.6159,48.584,1.02284e+07,0.000269997,183,0,197,1037,71,0
50.6868,51.5024,48.7142,1.02284e+07,0.000269997,183,0,198,1186,72,0
50.7633,51.5681,48.6109,9.76344e+06,0.000265843,183,0,22,7907,73,0
50.7878,51.6416,48.5426,9.76344e+06,0.000265843,183,0,59,7825,74,0
50.7919,51.6735,48.5832,9.45349e+06,0.000262999,183,0,221,1151,75,0
50.6695,51.6031,48.6918,9.14354e+06,0.000260093,183,0,21,7971,76,0
50.7906,51.6004,48.63,9.14354e+06,0.000260093,183,0,196,990,77,0
50.7888,51.646,48.6181,8.67862e+06,0.000255608,183,0,110,8188,78,0
50.6953,51.6572,48.5793,8.52364e+06,0.000254077,183,0,23,7645,79,0
50.686,51.7719,48.4537,8.52364e+06,0.000254077,183,0,293,13027,80,0
50.6667,51.5952,48.6825,8.36867e+06,0.000252528,183,0,245,9697,81,0
50.78,51.5984,48.6474,8.36867e+06,0.000252528,183,0,85,7653,82,0
50.7884,51.6282,48.6549,8.21369e+06,0.000250959,183,0,96,9002,83,0
50.7642,51.5397,48.6428,8.21369e+06,0.000250959,183,0,246,9705,84,0
50.7551,51.5886,48.6148,7.90374e+06,0.000247762,183,0,100,8071,85,0
50.7207,51.5684,48.6134,7.43881e+06,0.000242806,183,0,107,9059,86,0
50.7225,51.5837,48.6623,6.97389e+06,0.000237638,183,0,154,7706,87,0
50.7312,51.5781,48.6262,6.66394e+06,0.000234064,183,0,159,7833,88,0
50.734,51.7388,48.5583,6.66394e+06,0.000234064,183,0,260,10029,89,0
50.6984,51.6937,48.6867,6.50896e+06,0.000232235,183,1013.94,206,7941,90,0
50.7163,51.7585,48.4703,6.50896e+06,0.000232235,183,0,301,13087,91,0
50.6914,51.6922,48.6386,5.88906e+06,0.000224615,183,0,248,9934,92,0
50.6717,51.599,48.5792,5.73408e+06,0.000222628,183,0,55,9130,93,0
50.7498,51.6,48.6104,5.42413e+06,0.000218542,183,2460.3,157,7927,94,0
50.7935,51.6741,48.6618,5.42413e+06,0.000218542,183,0,207,8009,95,0
50.7101,51.6481,48.6633,5.11418e+06,0.000214297,183,0,203,7867,96,0
50.6985,51.6526,48.6016,5.11418e+06,0.000214297,183,1464.2,111,7883,97,0
50.7061,51.5459,48.654,5.11418e+06,0.000214297,183,0,98,1082,98,0
50.6987,51.6539,48.6498,4.95921e+06,0.00021211,183,0,109,8947,99,0
50.78,51.6143,48.7114,4.95921e+06,0.00021211,183,0,256,10006,100,0
50.7495,51.6134,48.5122,4.80423e+06,0.000209877,183,0,254,9990,101,0
50.6998,51.7587,48.516,4.49428e+06,0.000205263,183,0,280,12939,102,0
50.6962,51.7064,48.5277,4.02936e+06,0.000197926,183,0,229,1116,103,0
50.794,51.6066,48.6762,4.02936e+06,0.000197926,183,0,26,8611,104,0
50.6657,51.5952,48.7061,3.87438e+06,0.000195355,183,0,130,8123,105,0
50.6636,51.5923,48.5877,3.87438e+06,0.000195355,183,0,56,9140,106,0
50.76,51.5816,48.6673,3.87438e+06,0.000195355,183,0,205,7920,107,0
50.7565,51.6338,48.5313,3.87438e+06,0.000195355,183,0,119,8586,108,0
50.7616,51.6187,48.5231,3.87438e+06,0.000195355,183,0,257,10014,109,0
50.6951,51.6225,48.6679,3.71941e+06,0.000192715,183,0,153,7680,110,0
50.7919,51.624,48.6373,3.71941e+06,0.000192715,183,0,175,8476,111,0
50.7623,51.6049,48.537,3.71941e+06,0.000192715,183,1942.74,266,10066,112,0
50.7321,51.6712,48.5705,3.56443e+06,0.00019,183,0,127,8035,113,0
50.6963,51.7888,48.4745,3.56443e+06,0.00019,183,0,284,12965,114,0
50.7156,51.681,48.6242,3.40946e+06,0.000187206,183,0,105,8515,115,0
50.7508,51.6359,48.5986,3.40946e+06,0.000187206,183,0,168,7860,116,0
50.7258,51.6918,48.6505,3.40946e+06,0.000187206,183,0,252,9972,117,0
50.7713,51.5882,48.6759,3.40946e+06,0.000187206,183,0,122,9187,118,0
50.7664,51.6194,48.5354,3.40946e+06,0.000187206,183,0,253,9980,119,0
50.6876,51.6734,48.5166,3.25448e+06,0.000184325,183,0,144,1161,120,0
50.6865,51.7955,48.4658,3.25448e+06,0.000184325,183,0,302,13094,121,0
50.7187,51.7647,48.4838,3.25448e+06,0.000184325,183,0,285,12981,122,0
50.6755,51.6551,48.6473,3.09951e+06,0.000181352,183,0,117,8727,123,0
50.7708,51.5875,48.5799,3.09951e+06,0.000181352,183,0,124,8663,124,0
50.7948,51.6911,48.6442,3.09951e+06,0.000181352,183,0,181,8738,125,0
51.1324,52.3016,48.2976,4.93441e+08,0.000982885,183,0,359,111,0,0
50.6363,51.7844,48.5104,1.75587e+08,0.000696501,183,0,355,110,1,0
50.6239,51.7767,48.5005,1.34828e+07,0.000296041,183,0,146,192,2,0
51.427,50.3615,47.1372,5.79143e+08,0.00103678,183,0,361,163,0,0
51.439,50.3536,47.1296,1.13132e+07,0.000279224,183,0,362,173,1,0
51.1527,52.3147,48.2896,4.30366e+08,0.000939082,183,0,358,126,2,0
51.1329,52.3154,48.2761,4.83523e+07,0.000453137,183,0,360,140,0,0
51.1372,52.3246,48.2632,8.05871e+06,0.000249371,183,0,366,155,0,0
51.4369,50.3372,47.1331,6.04404e+06,0.000226569,183,2393.4,364,182,0,7.23553e-11
50.6567,51.786,48.5142,3.4778e+09,0.00188448,183,942829,148,209,0,3.31026e-09
50.6149,51.7715,48.5105,4.18433e+06,0.000200432,183,0,356,210,1,0
50.6284,51.4104,49.3247,4.84298e+08,0.000976776,183,0,367,224,2,0
50.6256,51.4048,49.3348,1.2708e+07,0.000290257,183,4392.1,369,262,5,5.93719e-12
50.6205,51.4556,49.3542,6.75692e+07,0.00050661,183,0,372,239,0,0
50.6149,51.4604,49.3377,1.07398e+08,0.000591229,183,0,373,241,0,0
49.8774,51.8404,47.6603,8.22919e+07,0.000541016,183,0,374,242,1,0
50.6232,51.4179,49.3233,6.5911e+08,0.00108246,183,0,370,274,0,0
