51.0396,53.0732,47.3065,1.87024e+09,0.00148036,4,0,97,2088,33,0
50.8525,53.2606,47.4021,1.31264e+09,0.00131558,4,0,161,2687,34,0
51.0285,53.075,47.3213,7.09787e+08,0.00107179,4,0,98,2090,35,0
51.0245,53.0467,47.5181,5.965e+08,0.00101144,4,0,163,2697,36,0
51.0229,53.0936,47.5876,2.54934e+08,0.000761865,4,0,40,201,37,0
50.8373,53.2038,47.4733,2.492e+08,0.00075611,4,0,91,2050,38,0
51.0209,53.2347,47.6194,1.73417e+08,0.000670038,4,0,4,241,39,0
50.9187,53.0394,47.4986,1.573e+08,0.000648602,4,0,164,2702,40,0
50.9421,53.2128,47.6457,1.37463e+08,0.000620103,4,0,92,2057,41,0
50.8438,53.2513,47.4964,1.25375e+08,0.000601366,4,0,165,2707,42,0
51.0173,53.1476,47.4356,1.17006e+08,0.000587677,4,0,6,279,43,0
51.0388,53.1464,47.3995,1.12357e+08,0.000579788,4,0,5,269,44,0
51.01,53.2462,47.3767,1.05073e+08,0.000566978,4,0,166,2712,45,0
50.9519,53.2236,47.3897,1.00424e+08,0.000558489,4,0,93,2062,46,0
51.0131,53.2786,47.5444,9.87193e+07,0.000555311,4,0,167,2722,47,0
51.0036,53.0378,47.5241,9.80994e+07,0.000554146,4,0,168,2458,48,0
50.8162,53.1892,47.5791,8.35317e+07,0.000525234,4,0,172,2727,49,0
50.9675,53.0847,47.3948,7.05138e+07,0.000496394,4,0,42,424,50,0
50.9519,53.0585,47.5432,6.8654e+07,0.000491991,4,0,94,2067,51,0
50.9043,53.1871,47.6558,5.6566e+07,0.000461233,4,0,9,614,52,0
51.0155,53.0276,47.4882,5.06769e+07,0.000444637,4,9474.68,170,2463,53,3.23628e-10
51.0809,53.1822,47.4164,4.97471e+07,0.000441901,4,0,173,2737,54,0
51.0556,53.1132,47.4146,4.94371e+07,0.000440981,4,0,174,2742,55,0
50.9476,53.0962,47.5386,4.91272e+07,0.000440057,4,0,8,469,56,0
51.0487,53.249,47.3887,4.32381e+07,0.00042172,4,0,175,2747,57,0
51.01,53.1287,47.3295,3.96737e+07,0.000409798,4,0,96,2082,58,0
50.9947,53.1194,47.6485,3.79689e+07,0.000403842,4,0,95,2072,59,0
51.0143,53.0614,47.4266,3.7659e+07,0.00040274,4,0,10,509,60,0
51.0325,53.1818,47.6046,3.06851e+07,0.000376165,4,0,103,2138,61,0
50.9542,53.0191,47.4373,2.80505e+07,0.000365075,4,0,44,627,62,0
50.881,53.2767,47.5222,2.75856e+07,0.000363047,4,0,176,2511,63,0
51.0384,53.176,47.3942,2.61908e+07,0.000356822,4,0,104,2147,64,0
50.8762,53.0818,47.6525,2.46411e+07,0.000349641,4,0,106,2158,65,0
50.8825,53.1238,47.6204,2.37112e+07,0.000345186,4,0,105,2152,66,0
50.9918,53.2623,47.609,2.16965e+07,0.000335119,4,0,177,2752,67,0
50.8225,53.1424,47.422,2.13866e+07,0.000333515,4,0,178,2757,68,0
50.9525,53.083,47.3987,2.12316e+07,0.000332708,4,0,11,735,69,0
50.9579,53.1206,47.4951,1.99918e+07,0.000326101,4,0,7,459,70,0
50.8702,53.2768,47.4354,1.98368e+07,0.000325257,4,0,179,2762,71,0
50.961,53.0866,47.3287,1.9062e+07,0.000320965,4,0,111,2184,72,0
50.9996,53.1198,47.3165,1.8907e+07,0.000320093,4,0,107,2162,73,0
51.04,53.2778,47.5076,1.8752e+07,0.000319216,4,0,180,2767,74,0
50.8586,53.1876,47.5314,1.8597e+07,0.000318334,4,0,108,2167,75,0
51.0038,53.1567,47.4865,1.84421e+07,0.000317447,4,0,43,538,76,0
51.0271,53.098,47.5901,1.82871e+07,0.000316556,4,0,158,2777,77,0
50.8949,53.2322,47.5705,1.59625e+07,0.00030253,4,0,13,868,78,0
50.929,53.0493,47.626,1.58075e+07,0.000301548,4,0,181,2872,79,0
51.0145,53.0498,47.4924,1.56525e+07,0.000300559,4,0,109,2172,80,0
50.9816,53.2537,47.5944,1.48776e+07,0.000295515,4,0,182,2877,81,0
