28.5453,30.8986,31.8457,3.93863e+07,0.00508175,243,0,54000000,0,0,0,7.56701e-44,6.54943e-05
29.4396,31.1539,32.0614,4.12844e+07,0.00516211,243,2833.43,55000000,0,0,0,1.31314e+34,8.49881e-05
29.2577,30.4339,32.3314,3.72509e+07,0.0049882,243,0,56000000,0,0,0,1.31314e+34,0.000111502
29.0658,31.4953,32.3726,3.10819e+07,0.00469607,243,11620.5,57000000,0,0,0.101601,1.31314e+34,0.000130522
29.8375,31.9435,32.3517,3.53527e+07,0.004902,243,9367.92,58000000,0,0,0,1.31314e+34,0.000222142
28.6484,32.1781,32.3813,3.27428e+07,0.00477827,243,32697.2,59000000,0,0,2.09427,1.31314e+34,7.66208e-05
28.561,32.11,32.6118,1.63714e+07,0.00379252,243,11920.1,59000001,160,0,0,1.31314e+34,0.000141871
30.3745,32.516,32.8797,3.63018e+07,0.00494548,243,0,60000000,0,0,0,8.40779e-44,0.000593717
29.384,30.2952,32.0133,3.81999e+07,0.00503021,243,0,61000000,0,0,0,1.31314e+34,0.000183086
29.2766,30.0904,31.9,3.25055e+07,0.0047667,243,42013.3,62000000,0,0,9.47071,1.31314e+34,9.24456e-05
29.4218,29.8525,32.532,1.02025e+07,0.00323942,243,13796,63000000,0,0,0,1.31314e+34,0.00034966
28.8387,31.5285,32.325,3.559e+07,0.00491294,243,4551.12,64000000,0,0,0,1.31314e+34,6.26775e-05
28.6338,32.4288,32.5223,4.03353e+07,0.00512225,243,0,65000000,0,0,0,9.10844e-44,4.91677e-05
28.9635,30.7045,33.2504,2.96583e+07,0.00462325,243,0,66000000,0,0,0,1.31314e+34,0.000126649
29.3415,31.9938,32.3563,1.61341e+07,0.0037741,243,0,66000001,113,0,0,1.31314e+34,9.69883e-05
29.1407,31.4835,32.3564,1.70832e+07,0.0038467,243,502.778,66000003,115,0,0,1.31314e+34,0.000149669
29.2145,31.5936,32.286,1.96931e+07,0.00403339,243,9465.09,66000004,210,0,0.699154,1.31314e+34,0.000194093
29.3331,32.001,32.3556,4.2708e+06,0.00242327,243,0,66000002,272,0,0,1.31314e+34,0.000133264
29.1527,30.7372,31.4004,3.559e+06,0.00228038,243,32771.4,67000000,0,0,0,1.31314e+34,7.90284e-05
29.5178,31.7212,32.774,3.70136e+07,0.00497759,243,15693.9,68000000,0,0,0.125553,1.31314e+34,8.11172e-05
29.2957,31.8047,33.3763,3.39291e+07,0.0048353,243,0,69000000,0,0,0,1.4013e-45,0.000249012
28.8969,30.7374,31.9244,2.42012e+07,0.00432027,243,0,70000000,0,0,0,1.31314e+34,0.000178275
29.3732,30.4724,31.8641,3.34546e+07,0.00481265,243,0,71000000,0,0,0,1.31314e+34,0.000274248
29.2637,31.1655,31.4593,3.58273e+07,0.00492383,243,0,72000000,0,0,0,1.00893e-43,5.30113e-05
30.2954,31.5735,32.4684,4.69788e+07,0.0053893,243,0,73000000,0,0,0,1.31314e+34,0.000106912
28.4117,31.0241,31.8567,3.06074e+07,0.00467205,243,0,74000000,0,0,0,1.31314e+34,0.000133175
28.5886,30.7981,31.7126,3.36919e+07,0.004824,243,22275.6,75000000,0,0,1.64839,1.31314e+34,8.89259e-05
28.9465,30.5602,32.0441,3.46409e+07,0.00486887,243,9103.66,76000000,0,0,0.0145621,1.31314e+34,7.87494e-05
29.4224,31.4297,32.2722,3.15565e+07,0.00471985,243,0,77000000,0,0,0,1.31314e+34,0.000102002
29.9722,31.0147,32.1297,3.22683e+07,0.00475507,243,849.323,78000000,0,0,0,1.31314e+34,0.000113915
29.0874,31.407,33.0023,2.98956e+07,0.00463555,243,0,79000000,0,0,0,1.31314e+34,0.000172909
28.331,30.124,31.3757,1.18633e+07,0.00340644,243,0,80000000,0,0,0,1.31314e+34,0.000271551
29.4376,31.0106,32.2578,3.46409e+07,0.00486887,243,0,81000000,0,0,0,1.13505e-43,7.79748e-05
29.5075,30.3394,32.2856,6.61974e+07,0.00604198,243,0,82000000,0,0,0,0,7.79058e-05
28.8598,31.9697,32.4276,1.11515e+07,0.0033369,243,563.293,82000001,133,0,0,0,8.61158e-05
29.0238,30.6536,31.6293,1.13888e+07,0.0033604,243,1201.19,82000002,164,0,0.00140789,0,0.000169225
28.8856,31.7621,32.5769,2.39639e+07,0.00430611,243,17363.4,82000003,170,0,0,0,0.000114298
29.7328,32.3704,32.4938,2.91838e+07,0.00459846,243,31279.2,83000000,0,0,4.75773,6.61117e-39,0.000199751
29.5882,30.595,32.3938,1.89813e+06,0.0018493,243,2110.55,84000000,0,0,0,1.31314e+34,4.21655e-05
28.7661,30.3747,31.4897,4.50807e+06,0.00246734,243,5885.42,85000000,0,0,0,1.31314e+34,0.000293186
29.5876,31.5506,32.4446,3.27428e+07,0.00477827,243,0,86000000,0,0,0,1.31314e+34,0.000157178
29.1826,31.3746,32.0391,2.58621e+07,0.00441692,243,0,87000000,0,0,0,1.31314e+34,0.000291876
29.1394,30.3002,32.3776,3.27428e+07,0.00477827,243,2300.11,88000000,0,0,0.0242587,1.31314e+34,6.5036e-05
29.2287,29.7996,32.5252,2.56248e+07,0.00440337,243,2035.02,89000000,0,0,0,1.31314e+34,0.000287564
28.8577,30.6308,31.3755,1.73205e+07,0.00386443,243,1184.85,90000000,0,0,0,1.4013e-45,0.000158105
29.8021,30.9582,32.4727,3.27428e+07,0.00477827,243,5711.29,91000000,0,0,0,1.31314e+34,0.000134462
29.2179,30.2451,31.7448,3.10819e+07,0.00469607,243,0,91000001,90,0,0,1.31314e+34,0.000100486
29.4874,32.1953,32.5621,3.25055e+07,0.0047667,243,0,92000000,0,0,0,1.31314e+34,0.000158871
29.4997,29.8431,32.4454,1.89813e+07,0.0039842,243,0,92000004,132,0,0,1.31314e+34,9.34029e-05
29.2384,29.6602,32.5619,2.37267e+07,0.00429185,243,0,92000005,134,0,0,1.31314e+34,0.000158997
29.3548,30.836,32.3477,3.25055e+07,0.0047667,243,1591.48,93000000,0,0,0,1.31314e+34,0.000120496
29.4818,30.6335,32.3243,3.2031e+07,0.00474339,243,0,94000000,0,0,0,1.31314e+34,7.96139e-05
29.2894,31.6868,31.9768,2.1354e+07,0.00414373,243,0,95000000,0,0,0,0,5.19663e-05
29.2679,30.1253,31.7045,1.99304e+07,0.00404952,243,27134.1,96000000,0,0,0.148325,1.31314e+34,0.000115532
29.4048,31.2288,32.1717,2.94211e+07,0.00461089,243,6463.15,97000000,0,0,0.196225,1.31314e+34,5.46255e-05
28.6229,30.4961,31.5018,3.36919e+07,0.004824,243,4582.69,98000000,0,0,0,1.31314e+34,0.00011451
30.0702,32.6381,32.788,2.06422e+07,0.00409717,243,0,99000000,0,0,0,1.38729e-43,0.000207992
28.9463,31.6801,32.3165,2.87093e+07,0.0045734,243,0,100000000,0,0,0,1.31314e+34,0.000187836
30.1059,31.8057,32.5492,2.72857e+07,0.00449652,243,0,101000000,0,0,0,1.31314e+34,0.00014091
29.8074,30.6596,32.1962,2.75229e+07,0.00450952,243,0,102000000,0,0,0,1.31314e+34,0.00011197
28.4558,30.3065,31.4934,2.23031e+07,0.00420423,243,2700.59,103000000,0,0,0.0188542,1.31314e+34,0.000333381
29.5458,30.1996,32.2013,2.51503e+07,0.00437602,243,8841.92,104000000,0,0,0,1.31314e+34,3.44232e-05
29.2551,31.853,33.3938,2.96583e+07,0.00462325,243,0,105000000,0,0,0,1.31314e+34,0.000457723
29.1497,31.9342,33.0784,2.96583e+07,0.00462325,243,1706.13,106000000,0,0,0,1.31314e+34,5.14312e-05
29.2438,30.8934,31.8918,2.32521e+07,0.00426304,243,0,107000000,0,0,0,1.31314e+34,0.000191926
29.536,31.3057,32.3048,2.96583e+07,0.00462325,243,0,108000000,0,0,0,1.31314e+34,8.46775e-05
30.5362,31.462,31.7436,2.75229e+07,0.00450952,243,8650.33,109000000,0,0,0,1.31314e+34,9.56309e-05
29.5172,31.0136,32.0816,3.15565e+07,0.00471985,243,1122.66,110000000,0,0,0,1.54143e-43,8.68268e-06
29.9381,31.8273,32.34,3.06074e+07,0.00467205,243,0,111000000,0,0,0,1.31314e+34,7.17495e-05
28.744,31.1793,31.9726,2.27776e+07,0.00423384,243,1859.01,112000000,0,0,3.4341e-05,1.31314e+34,9.13395e-05
28.5421,30.3701,31.534,3.08447e+07,0.00468409,243,0,113000000,0,0,0,1.31314e+34,8.34094e-05
29.7053,31.8701,32.142,2.82347e+07,0.00454806,243,0,114000000,0,0,0,1.4013e-45,0.000137132
29.3829,30.4958,32.2708,3.17937e+07,0.00473165,243,0,115000000,0,0,0,1.61149e-43,0.000117033
28.5741,32.3666,32.5748,3.03701e+07,0.00465995,243,24348,116000000,0,0,0,1.31314e+34,0.000110896
29.7487,32.0421,32.101,2.87093e+07,0.0045734,243,14285.2,117000000,0,0,0.592728,1.31314e+34,8.61072e-05
29.568,29.8766,32.4653,2.98956e+07,0.00463555,243,5348.8,118000000,0,0,0.170733,1.31314e+34,0.000193925
29.2465,30.4028,33.1793,1.61341e+07,0.0037741,243,9914.41,119000000,0,0,1.08245,1.31314e+34,7.27938e-05
29.6306,31.2177,32.3903,1.80323e+07,0.00391666,243,0,120000000,0,0,0,1.68156e-43,9.84422e-05
28.1801,30.5919,31.4763,2.70484e+07,0.00448345,243,10887.3,121000000,0,0,0,0,0.000174969
29.6204,30.0392,31.9697,2.20658e+07,0.00418927,243,1240.46,122000000,0,0,0,1.31314e+34,5.07155e-05
30.0778,31.1672,31.6712,2.06422e+07,0.00409717,243,1800.38,122000001,182,0,0,1.31314e+34,6.65033e-05
29.0968,31.437,32.9768,2.11167e+07,0.00412833,243,0,122000002,247,0,0,1.31314e+34,0.000246722
29.4278,30.5394,32.4184,2.18285e+07,0.0041742,243,0,123000000,0,0,0,1.7236e-43,0.000122995
28.4097,31.0995,31.8992,2.46757e+07,0.00434833,243,0,124000000,0,0,0,6.61117e-39,0.000173024
28.2359,29.6684,31.0525,2.06422e+07,0.00409717,243,0,125000000,0,0,0,6.61117e-39,0.000217344
29.6117,30.755,32.1903,2.1354e+07,0.00414373,243,10097.6,126000000,0,0,0.229599,1.31314e+34,7.50451e-05
28.9714,29.9121,32.2835,9.01613e+06,0.00310865,243,3861.03,127000000,0,0,0,1.31314e+34,0.000285407
29.6167,30.7777,32.1746,2.75229e+07,0.00450952,243,0,128000000,0,0,0,1.79366e-43,9.19525e-05
29.4819,30.3798,32.4789,1.39987e+07,0.00359966,243,5935.25,129000000,0,0,0,1.31314e+34,0.000166244
29.9418,29.8628,32.1957,2.87093e+07,0.0045734,243,1732.53,130000000,0,0,0,1.31314e+34,0.00014128
28.5462,30.481,31.5649,6.47738e+07,0.00599835,243,2678.15,131000000,0,0,0,1.31314e+34,7.01644e-05
29.8956,29.0493,32.2726,2.94211e+07,0.00461089,243,0,132000000,0,0,0,1.84971e-43,0.000133767
29.3969,30.0189,32.1446,2.4913e+07,0.00436222,243,12999.8,133000000,0,0,0.136739,0.00139567,8.03205e-05
30.009,30.3564,32.5837,2.42012e+07,0.00432027,243,1598.26,134000000,0,0,0,1.31314e+34,0.000130294
29.2024,29.8275,32.4988,2.79975e+07,0.00453529,243,0,135000000,0,0,0,6.61117e-39,2.6449e-05
28.7175,31.709,32.3117,2.75229e+07,0.00450952,243,0,136000000,0,0,0,1.31314e+34,0.000195903
28.5923,30.972,32.6788,3.559e+06,0.00228038,243,3512.45,137000000,0,0,0,1.31314e+34,5.04704e-05
29.4013,30.6929,32.4432,2.98956e+07,0.00463555,243,0,138000000,0,0,0,1.93379e-43,0.000108726
29.4982,31.2276,32.7475,2.56248e+07,0.00440337,243,55604.5,139000000,0,0,0,1.31314e+34,0.000228544
28.9948,29.922,31.2581,2.4913e+07,0.00436222,243,1191.31,140000000,0,0,0,1.31314e+34,0.00023244
29.1459,30.5369,32.0968,2.98956e+07,0.00463555,243,453.879,141000001,0,0,0,1.31314e+34,0.00019898
28.1715,30.3694,31.3517,7.35527e+06,0.00290468,243,1.10836e+07,142000000,0,0,2444.46,1.31314e+34,0.000243543
28.8334,31.4344,32.3149,2.34894e+07,0.00427749,243,7807.91,143000000,0,0,0.629409,1.31314e+34,0.000250388
29.7871,29.6662,31.9947,2.51503e+07,0.00437602,243,58004.6,144000000,0,0,15.8738,1.31314e+34,0.000108863
29.4535,30.96,32.2716,2.42012e+07,0.00432027,243,0,145000000,0,0,0,2.03188e-43,5.07036e-05
30.1264,31.1997,31.6566,1.58969e+07,0.00375551,243,920.485,146000000,0,0,0,1.31314e+34,5.89549e-05
30.1826,30.6622,32.781,2.4913e+07,0.00436222,243,7242.51,147000000,0,0,0,1.31314e+34,2.52194e-05
29.2247,30.2214,32.1386,1.11515e+07,0.0033369,243,1336.07,148000001,0,0,0,1.31314e+34,0.000241999
29.1818,31.3228,32.999,2.68111e+07,0.0044703,243,0,149000000,0,0,0,1.31314e+34,6.22945e-05
29.4478,30.9486,32.4387,1.82695e+07,0.00393376,243,0,149000001,105,0,0,1.31314e+34,0.000176113
29.4174,29.5911,31.8142,1.30497e+07,0.0035164,243,6121.97,150000000,0,0,0.0583023,1.31314e+34,0.000128316
29.6296,29.9815,31.9084,2.53875e+07,0.00438974,243,7544.23,151000000,0,0,0,1.31314e+34,4.99671e-05
28.7942,31.4083,32.5257,2.65739e+07,0.00445708,243,28041.1,152000000,0,0,1.0819,1.31314e+34,0.000148517
29.0339,31.9056,32.2914,9.72793e+07,0.00686919,243,0,152000002,119,0,0,1.31314e+34,0.000102315
29.1876,31.394,32.0228,2.53875e+07,0.00438974,243,1547.12,153000000,0,0,0,1.31314e+34,0.000187779
29.6861,30.6475,32.0604,4.26368e+08,0.0112416,243,2286.27,154000000,0,0,0,1.31314e+34,4.60313e-05
28.316,29.939,31.1895,1.66087e+07,0.00381075,243,36250.1,155000000,0,0,5.28215,1.31314e+34,0.000677198
28.2498,29.6489,31.0368,2.77602e+07,0.00452244,243,24347.6,156000000,0,0,0,2.18603e-43,0.000125622
30.0122,32.0766,32.6424,2.77602e+07,0.00452244,243,6931.95,157000000,0,0,0,1.31314e+34,0.000315241
29.0739,31.3151,33.3451,2.51503e+07,0.00437602,243,5399.51,158000000,0,0,0,1.31314e+34,0.00011056
29.3656,30.7576,32.2578,1.66087e+07,0.00381075,243,0,159000000,0,0,0,1.31314e+34,0.000186466
29.1894,29.8169,31.7254,2.65739e+07,0.00445708,243,1887.42,160000000,0,0,0,1.31314e+34,0.000375354
28.789,29.7937,31.2073,2.77602e+07,0.00452244,243,82852.7,161000000,0,0,0.218569,0,2.00156e-05
28.7926,31.9311,32.6012,2.60993e+07,0.00443039,243,0,162000000,0,0,0,2.2701e-43,0.000415841
29.6547,30.9772,32.2617,2.44385e+07,0.00433434,243,0,163000000,0,0,0,2.28412e-43,9.64402e-05
29.7722,30.2121,32.2027,2.68111e+07,0.0044703,243,20406.7,164000000,0,0,0,0,3.60979e-05
29.7865,31.0648,32.3015,2.75229e+07,0.00450952,243,7030.76,165000000,0,0,0,1.31314e+34,6.49956e-05
29.2539,29.7141,32.5592,4.84024e+07,0.0054432,243,0,166000000,0,0,0,1.31314e+34,0.000115928
29.1272,31.504,32.5099,2.04049e+07,0.00408141,243,472.458,167000000,0,0,0,1.31314e+34,0.000119956
29.5972,30.9263,32.2914,9.44084e+08,0.0146522,243,0,168000000,0,0,0,2.35418e-43,2.27212e-05
28.4153,30.1521,31.1833,2.04049e+07,0.00408141,243,0,169000000,0,0,0,2.36819e-43,0.000846866
29.7416,31.378,33.0984,2.44385e+07,0.00433434,243,0,170000000,0,0,0,1.31314e+34,0.000214858
30.186,30.3922,32.766,9.01613e+06,0.00310865,243,7337.36,171000000,0,0,0.0192325,1.31314e+34,8.22644e-05
29.0009,30.5004,31.5325,9.01613e+06,0.00310865,243,2316.68,172000000,0,0,0,1.31314e+34,0.000147052
29.7909,32.0949,32.4234,2.63366e+07,0.00444377,243,1.17669e+06,173000000,0,0,47.6789,1.31314e+34,0.00011565
29.3916,30.4823,32.3212,2.42012e+07,0.00432027,243,0,174000000,0,0,0,1.31314e+34,3.99764e-05
29.8245,32.3035,32.8544,2.32521e+07,0.00426304,243,1609.74,175000001,0,0,0,1.31314e+34,0.000353018
29.6004,30.6626,32.3081,2.34894e+07,0.00427749,243,0,176000000,0,0,0,1.31314e+34,0.000153468
28.8787,30.6776,31.924,2.56248e+07,0.00440337,243,24617.6,177000000,0,0,0,1.31314e+34,7.77443e-05
29.412,30.0389,32.7401,2.4913e+07,0.00436222,243,0,178000000,0,0,0,1.31314e+34,0.000210891
29.1565,31.9848,32.9261,1.32869e+07,0.00353759,243,0,179000000,0,0,0,1.31314e+34,0.000209393
29.2741,32.1762,32.7976,1.23379e+07,0.00345127,243,1959.56,180000000,0,0,0,1.31314e+34,0.000188521
29.8475,29.5761,32.3615,1.18633e+07,0.00340644,243,0,181000000,0,0,0,1.31314e+34,0.00015272
28.6554,30.3369,31.7952,1.92186e+07,0.00400073,243,8692.6,182000000,0,0,1.08742,1.31314e+34,0.000181565
29.8975,32.3403,32.8051,2.34894e+07,0.00427749,243,735358,183000000,0,0,709.287,1.31314e+34,0.000441258
28.617,31.1997,32.7699,2.23031e+07,0.00420423,243,5489.77,183000008,49,0,0,1.31314e+34,0.000179642
28.9737,31.6562,32.5579,1.13888e+07,0.0033604,243,2079.22,183000002,48,1,0,1.31314e+34,5.23673e-05
29.8291,31.3726,32.5172,2.25403e+07,0.00421909,243,0,183000007,182,0,0,1.31314e+34,7.61926e-05
29.0655,31.7973,32.5979,2.4913e+07,0.00436222,243,98.6521,184000000,0,0,0,1.31314e+34,0.000121299
29.3417,31.9105,32.2836,2.32521e+07,0.00426304,243,0,185000000,0,0,0,1.31314e+34,0.000132252
29.3542,31.2023,32.6643,2.63366e+07,0.00444377,243,190364,186000000,0,0,1.52673,1.31314e+34,4.56379e-05
29.4381,30.9491,32.3716,2.42012e+07,0.00432027,243,0,187000000,0,0,0,1.31314e+34,0.0001488
29.4565,30.4274,32.3881,3.17937e+07,0.00473165,243,16657.2,188000000,0,0,1.48483,1.31314e+34,8.79005e-05
28.6083,29.8233,31.0129,2.08795e+07,0.00411281,243,4202.02,189000000,0,0,0.042994,1.31314e+34,0.000141353
29.3149,31.4965,31.4457,2.32521e+07,0.00426304,243,0,190000000,0,0,0,0,8.03529e-05
29.6059,31.5186,32.3635,1.87441e+07,0.00396753,243,29467.5,190000001,76,0,0,0,0.00015634
29.3981,30.5785,32.3918,2.34894e+07,0.00427749,243,0,191000000,0,0,0,1.31314e+34,4.80974e-05
28.7894,31.5853,32.2058,6.4062e+06,0.00277395,243,2096.86,192000000,0,0,0,1.31314e+34,0.000145742
29.5598,30.8916,32.1327,2.32521e+07,0.00426304,243,0,193000000,0,0,0,1.31314e+34,0.000153918
29.3442,30.723,32.2216,2.18285e+07,0.0041742,243,11984.4,194000000,0,0,0,0.00185281,0.000136399
29.8791,31.4934,32.3145,2.44385e+07,0.00433434,243,0,195000000,0,0,0,1.31314e+34,0.000176805
29.3156,30.8643,32.761,2.30149e+07,0.00424849,243,18105.6,196000000,0,0,0.330963,1.31314e+34,9.79718e-05
28.8223,31.3165,32.9707,2.53875e+07,0.00438974,243,0,197000000,0,0,0,1.31314e+34,7.9491e-05
29.2638,31.91,33.6647,1.4236e+07,0.00361988,243,0,198000000,0,0,0,2.77457e-43,0.000313731
29.8916,32.1423,32.5527,1.7795e+07,0.0038994,243,0,199000000,0,0,0,2.78858e-43,0.000116276
28.3824,31.4318,31.9919,1.99304e+07,0.00404952,243,2220.68,200000000,0,0,0.0409267,1.31314e+34,0.000158258
28.339,30.5664,31.6316,2.37267e+07,0.00429185,243,2263.25,201000000,0,0,0,1.31314e+34,0.000373721
29.8274,30.2144,32.5213,2.39639e+07,0.00430611,243,1102.02,202000000,0,0,0,1.31314e+34,0.000320727
29.3,30.8974,32.156,2.1354e+07,0.00414373,243,0,203000000,0,0,0,2.84464e-43,0.000209196
29.8499,29.5612,32.3514,2.37267e+07,0.00429185,243,5.69044e+07,204000000,0,0,12636,1.31314e+34,9.26794e-06
29.5875,30.6774,32.173,1.16261e+07,0.00338358,243,527176,205000000,0,0,25.3813,1.31314e+34,0.000168925
29.1511,31.4838,32.4698,1.68459e+07,0.00382881,243,7957.56,206000000,0,0,0.554613,1.31314e+34,9.33458e-05
29.2076,31.6066,32.2552,1.73205e+07,0.00386443,243,0,206000001,114,0,0,1.31314e+34,0.000150896
29.2256,31.6086,32.2664,1.89813e+07,0.0039842,243,0,206000002,121,0,0,1.31314e+34,0.000185257
28.4582,30.8922,31.5401,1.66087e+07,0.00381075,243,0,207000000,0,0,0,1.31314e+34,0.000252459
28.4998,30.7497,31.6387,2.30149e+07,0.00424849,243,0,208000000,0,0,0,1.31314e+34,0.000181977
28.9151,30.9431,32.1712,2.23031e+07,0.00420423,243,0,209000000,0,0,0,1.31314e+34,5.69268e-05
29.2882,30.7872,32.9406,1.16261e+07,0.00338358,243,0,210000000,0,0,0,1.31314e+34,0.000270851
29.8586,32.0298,32.906,2.01677e+07,0.00406553,243,36136.1,211000000,0,0,3.1099,1.31314e+34,0.000143093
29.5143,30.609,32.3071,2.20658e+07,0.00418927,243,19835.8,212000000,0,0,0.00698819,1.31314e+34,0.000105032
28.9767,31.6532,32.5559,9.2534e+06,0.00313569,243,0,213000000,0,0,0,2.98477e-43,0.000133581
28.6763,30.305,31.8247,2.27776e+07,0.00423384,243,0,214000000,0,0,0,1.31314e+34,0.000154777
29.4772,30.6995,32.0884,2.32521e+07,0.00426304,243,0,215000000,0,0,0,1.31314e+34,0.00017265
29.4539,31.1391,32.6836,2.75229e+07,0.00450952,243,24939.1,216000000,0,0,0,1.31314e+34,0.00013898
30.7861,30.7361,32.993,2.1354e+07,0.00414373,243,5740.92,217000000,0,0,0,1.31314e+34,0.000157017
29.3796,31.2,32.1293,2.25403e+07,0.00421909,243,3432.08,218000000,0,0,0,1.31314e+34,0.000110937
29.4929,30.7898,32.0339,2.11167e+07,0.00412833,243,0,219000000,0,0,0,1.31314e+34,7.44696e-05
28.5534,30.5072,31.4566,2.04049e+07,0.00408141,243,0,220000003,0,0,0,1.31314e+34,0.00014417
29.1713,31.1731,33.3048,2.37267e+07,0.00429185,243,0,221000000,0,0,0,1.31314e+34,0.000260764
30.2444,30.6101,32.5299,1.58969e+07,0.00375551,243,5668,222000000,0,0,0.186396,1.31314e+34,0.000118961
29.1658,31.5377,33.1036,2.1354e+07,0.00414373,243,0,223000000,0,0,0,1.31314e+34,0.000153576
29.2925,31.8362,32.2933,2.1354e+07,0.00414373,243,2803.1,224000000,0,0,0,1.31314e+34,0.000171135
28.8064,31.5605,32.2099,1.73205e+07,0.00386443,243,7066.77,225000000,0,0,0.437627,0,4.78524e-05
29.1727,31.8983,33.2512,1.92186e+07,0.00400073,243,0,226000000,0,0,0,1.31314e+34,0.000194551
29.4957,31.7283,32.8567,2.27776e+07,0.00423384,243,13624.5,227000000,0,0,0.0375524,1.31314e+34,0.000135238
29.2299,30.4751,32.154,1.87441e+07,0.00396753,243,0,228000000,0,0,0,1.31314e+34,0.000171993
29.1706,32.3802,32.5703,2.14726e+08,0.00894391,243,0,229000000,0,0,0,1.31314e+34,7.93323e-05
28.8221,32.5329,32.4617,2.1354e+06,0.00192335,243,0,230000000,0,0,0,3.22299e-43,0.000862792
29.4443,29.7698,32.4257,1.96931e+07,0.00403339,243,907.55,231000000,0,0,0,6.61117e-39,3.32832e-05
29.312,30.7541,33.0822,1.89813e+07,0.0039842,243,21374.3,232000000,0,0,0,1.31314e+34,0.000314319
28.6455,30.585,31.4957,2.53875e+07,0.00438974,243,491.577,233000000,0,0,0,1.31314e+34,0.000190856
29.3443,30.5435,32.7737,2.20658e+07,0.00418927,243,0,234000000,0,0,0,1.31314e+34,0.000376604
29.4103,30.3393,32.5775,2.08795e+07,0.00411281,243,0,235000000,0,0,0,1.31314e+34,5.75177e-05
29.1758,31.6977,33.4023,1.58969e+07,0.00375551,243,9593.53,236000001,0,0,0.673706,1.31314e+34,0.000291477
29.6253,30.8751,32.2319,2.01677e+07,0.00406553,243,0,237000000,0,0,0,3.32108e-43,0.000106471
29.3886,30.1389,32.0675,1.28124e+07,0.00349496,243,0,238000000,0,0,0,1.31314e+34,9.81236e-05
29.9291,31.0514,32.1623,2.65739e+07,0.00445708,243,6227.8,239000000,0,0,0.181099,1.31314e+34,0.000122779
30.4014,31.6951,32.5312,1.87441e+07,0.00396753,243,9095.17,240000000,0,0,0.00319866,1.31314e+34,4.42646e-05
29.0702,30.0583,32.3823,1.35242e+07,0.00355852,243,0,241000000,0,0,0,1.31314e+34,0.000166009
28.9452,29.9975,32.2347,1.66087e+07,0.00381075,243,0,241000001,39,0,0,1.31314e+34,9.50537e-05
29.3984,30.5981,32.3318,1.82695e+07,0.00393376,243,0,242000000,0,0,0,1.31314e+34,0.00016884
29.353,30.7341,32.5217,2.25403e+07,0.00421909,243,5552.63,243000000,0,0,0.0746255,1.31314e+34,0.000101331
29.3235,31.2299,32.762,2.30149e+07,0.00424849,243,297.001,244000000,0,0,0,1.4013e-45,2.22796e-05
28.2579,30.0676,31.1262,6.88073e+06,0.00284082,243,0,245000000,0,0,0,0.000494811,0.000100692
29.9084,29.6502,32.411,9.96521e+06,0.00321411,243,0,245000001,97,1,0,0.000494811,0.000110301
29.0403,29.9119,32.4064,2.08795e+07,0.00411281,243,1781.2,246000000,0,0,0,1.31314e+34,0.000259979
29.3338,30.5892,32.8133,8.30433e+06,0.00302459,243,2978.08,247000000,0,0,0.11016,1.31314e+34,8.46443e-05
29.515,30.8219,32.5408,1.63714e+07,0.00379252,243,512.066,248000000,0,0,0,1.31314e+34,0.000310043
29.4058,30.6758,32.3093,2.11167e+07,0.00412833,243,1663.61,249000000,0,0,0,1.31314e+34,7.282e-05
29.8156,31.5868,32.4108,2.65739e+07,0.00445708,243,0,250000000,0,0,0,1.31314e+34,0.000175163
29.7647,29.753,31.6818,1.96931e+07,0.00403339,243,45.1067,251000000,0,0,0,1.31314e+34,0.000102002
29.0993,31.3304,32.4606,1.75577e+07,0.00388199,243,0,252000000,0,0,0,1.31314e+34,0.00010174
28.828,30.2958,31.7145,2.01677e+07,0.00406553,243,0,253000000,0,0,0,1.31314e+34,0.000167641
29.0443,31.7453,32.2731,1.96931e+07,0.00403339,243,16086.7,254000000,0,0,6.76018,1.31314e+34,7.80864e-05
29.2211,31.7074,33.4034,2.11167e+07,0.00412833,243,10091.6,255000000,0,0,0,1.31314e+34,6.29951e-05
28.7242,30.4417,31.918,2.18285e+07,0.0041742,243,0,256000000,0,0,0,1.31314e+34,0.000130991
28.9098,32.3938,32.7733,1.92186e+07,0.00400073,243,0,257000000,0,0,0,1.31314e+34,8.859e-05
29.1879,30.3021,31.7943,2.23031e+07,0.00420423,243,11648.8,258000000,0,0,0,1.31314e+34,0.000188206
29.3961,30.7396,32.6658,2.18285e+07,0.0041742,243,7104.2,259000000,0,0,0.134937,1.31314e+34,0.0001427
29.3518,29.9767,31.3947,2.08795e+07,0.00411281,243,0,260000000,0,0,0,1.31314e+34,0.000145701
29.4886,30.1849,32.1187,1.56596e+07,0.00373673,243,0,261000000,0,0,0,1.31314e+34,0.000131698
28.8599,30.6952,31.8395,8.5416e+06,0.00305313,243,0,262000000,0,0,0,1.31314e+34,0.000219319
28.5554,30.3208,31.7402,1.68459e+07,0.00382881,243,0,263000000,0,0,0,1.31314e+34,0.00013763
28.8212,31.3071,31.4832,1.70832e+07,0.0038467,243,0,264000000,0,0,0,1.31314e+34,0.000222187
29.928,29.6051,31.5613,2.11167e+07,0.00412833,243,70283.1,265000000,0,0,0,1.4013e-45,0.000220042
29.6795,31.2714,32.4395,1.73205e+07,0.00386443,243,15746.8,266000000,0,0,0.0456525,1.31314e+34,3.27785e-05
