50.6453,51.2547,48.9198,3.31541e+11,0.00901821,162,1.18391e+07,0,0,0,8.23528e-07
50.7156,51.2342,48.8131,7.26058e+08,0.00117354,162,0,125,81,8,0
50.6473,51.3278,48.8247,3.58303e+08,0.000928158,162,0,403,5366,10,0
50.6699,51.2791,48.9982,2.68106e+08,0.000841259,162,0,232,156,11,0
50.6802,51.3189,48.9248,1.00889e+08,0.000370715,162,0,420,5518,50,0
50.6224,51.1672,48.9299,1.78996e+08,0.000735197,162,0,77,303,14,0
50.5938,51.2256,48.9762,2.11077e+08,0.000780643,162,0,328,4763,13,0
50.6165,51.1725,49.0065,1.83026e+08,0.000747947,162,0,126,450,15,0
50.6745,51.3127,48.8976,8.95758e+07,0.000583954,162,0,160,259,17,0
50.6266,51.2119,48.9127,1.75118e+07,0.000305304,162,0,333,4829,30,0
50.5578,51.1275,48.934,7.60928e+07,0.000552675,162,0,178,588,22,0
50.717,51.2988,48.8401,8.72512e+07,0.000577598,162,7694.25,127,805,19,0
50.5706,51.2688,48.9693,8.66312e+07,0.000576232,162,0,284,4329,20,0
50.5936,51.2063,48.8251,9.09704e+07,0.000586452,162,0,179,693,21,0
50.6781,51.2951,48.9151,1.44126e+07,0.00037257,162,0,282,4309,31,0
50.5995,51.3852,48.8826,3.91622e+08,0.00105999,162,0,235,531,0,0
50.8182,51.4631,48.6914,5.53262e+07,0.000199497,162,0,412,5339,154,0
50.6794,51.2116,48.8862,6.09054e+07,0.000512473,162,0,285,3631,25,0
50.7111,51.2423,48.9685,1.41957e+08,0.000711614,162,0,177,428,18,0
50.6995,51.1973,48.9722,5.23817e+07,0.00048842,162,43653,381,5464,28,1.99044e-11
50.5482,51.1659,49.0079,6.8189e+06,0.000300838,162,0,131,1331,52,0
50.6255,51.2711,49.0029,5.43963e+07,0.00049551,162,0,237,849,27,0
50.5745,51.1653,48.9711,1.70472e+07,0.000350308,162,0,335,4853,44,0
50.6799,51.3727,48.9982,2.66557e+07,0.000392055,162,0,239,940,37,0
50.5018,51.1613,48.9926,5.6566e+07,0.000504787,162,0,286,351,29,0
50.641,51.1355,48.9968,4.44779e+07,0.000462964,162,0,368,721,33,0
50.6467,51.227,48.8042,3.42496e+07,0.000422926,162,0,79,988,36,0
50.7309,51.3909,48.9362,4.29281e+07,0.000458195,162,0,22,1094,34,0
50.5497,51.163,48.9506,3.25448e+07,0.000415824,162,0,337,4874,38,0
50.7057,51.3678,48.9961,2.0146e+06,0.00022478,162,0,422,5554,72,0
50.5878,51.2931,49.0184,1.52806e+08,0.000768751,162,4130.91,338,4885,0,0
50.77,51.2322,48.9291,3.177e+07,0.000412926,162,0,287,4342,41,0
50.7137,51.2887,48.8004,2.77406e+07,0.00039433,162,0,80,1781,46,0
50.6815,51.258,48.9959,2.61907e+07,0.000386753,162,0,242,1074,47,0
50.6808,51.2097,48.9669,1.08483e+07,0.000118719,162,7158.89,339,4896,116,0
50.6404,51.1252,48.9016,2.41761e+07,0.000376603,162,0,25,1067,48,0
50.6528,51.3232,48.9362,3.25448e+07,0.000417423,162,0,183,1021,43,0
50.6392,51.1733,48.993,1.65824e+07,0.00033505,162,4941.6,187,1363,58,0
50.6962,51.1916,48.9662,3.30098e+07,0.00041965,162,1199.51,378,5484,42,0
50.6956,51.2868,48.9487,2.13866e+07,0.000361642,162,0,288,4352,54,0
50.6083,51.2749,48.7933,2.58808e+07,0.000385443,162,0,132,968,49,0
50.6339,51.1737,48.9216,1.9527e+07,0.000351235,162,0,369,5529,55,0
50.6758,51.2709,48.9999,929900,0.000207902,162,0,370,999,89,0
50.6581,51.2228,48.947,3.93638e+07,0.000450185,162,0,336,4864,39,0
50.5588,51.1994,48.9512,2.63458e+07,0.00038823,162,0,384,4984,51,0
50.6251,51.2893,49.023,2.13867e+07,0.000361479,162,0,246,1505,56,0
50.5658,51.1434,48.956,1.76672e+07,0.000339696,162,32978,330,4787,59,0
50.8128,51.5934,49.0877,3.71942e+06,0.00017021,162,0,423,5569,106,0
50.7017,51.2566,48.9053,2.6346e+06,0.000229185,162,4393.52,372,5540,87,5.89486e-11
50.7501,51.1515,48.8224,1.45676e+07,0.000318982,162,0,424,5575,65,0
50.6668,51.3131,48.9611,1.00734e+07,6.8458e-05,162,0,185,1222,152,0
50.683,51.1103,48.9271,1.75122e+07,0.000338202,162,0,24,1918,63,0
50.6929,51.2709,48.9082,8.9886e+06,0.000276975,162,0,277,5053,79,0
50.6018,51.3001,48.9797,2.58808e+07,0.000390159,162,0,371,5611,57,0
50.6612,51.2496,49.0204,4.02934e+06,0.000139414,162,0,184,3650,130,0
50.6768,51.1694,48.903,2.99101e+07,0.000413061,162,0,240,1041,53,0
50.6967,51.1374,48.9663,1.65823e+07,0.000332213,162,0,133,1388,66,0
50.6709,51.1509,48.9033,1.42577e+07,0.0003158,162,0,78,320,71,0
